time,X10,X11,X4,X5,X6,X7,X8,X9
2758,817,915,394,308,637,807,781,983
2759,817,915,393,307,638,806,780,983
2760,816,914,393,307,637,806,779,982
2761,816,913,394,307,636,805,779,980
2762,815,912,393,307,635,805,778,979
2763,814,911,393,307,635,804,777,979
2764,813,911,393,307,634,804,777,978
2765,813,910,392,307,634,803,776,976
2766,812,909,392,306,634,803,775,976
2767,812,908,391,307,633,802,774,975
2768,810,908,392,306,632,801,774,975
2769,810,908,391,306,632,800,773,973
2770,809,907,391,306,632,800,773,973
2771,808,906,391,306,631,800,772,972
2772,808,905,390,305,631,799,771,972
2773,807,904,390,306,629,798,770,971
2774,806,903,390,305,630,798,770,969
2775,806,903,390,305,630,798,770,969
2776,806,903,390,305,630,798,770,969
2777,802,900,391,304,627,795,766,966
2778,802,900,391,304,627,795,766,966
2779,802,900,391,304,627,795,766,966
2780,802,899,388,304,625,794,765,965
2781,801,898,388,304,625,793,764,964
2782,800,898,388,304,625,793,764,963
2783,799,897,388,304,624,792,763,963
2784,799,897,387,304,624,791,763,962
2785,798,896,387,304,623,792,762,960
2786,798,895,388,303,623,791,761,960
2787,797,895,386,303,622,790,761,959
2788,796,894,386,303,622,790,760,958
2789,796,894,386,303,621,788,759,957
2790,795,893,388,303,621,788,759,957
2791,794,893,385,303,621,788,758,956
2792,794,891,387,303,620,788,757,955
2793,793,891,385,302,619,787,757,954
2794,793,890,385,302,619,786,756,954
2795,791,889,384,302,618,785,756,953
2796,791,889,384,302,617,785,755,952
2797,791,889,384,302,617,784,754,951
2798,789,888,383,303,617,784,753,950
2799,789,887,383,302,616,783,753,949
2800,789,886,383,302,616,783,752,949
2801,788,886,383,301,615,782,751,948
2802,787,885,383,301,614,781,750,947
2803,787,884,383,301,614,781,750,946
2804,786,884,383,301,614,780,749,945
2805,786,883,384,301,613,780,749,944
2806,785,882,382,301,613,779,748,944
2807,784,882,382,300,612,779,747,943
2808,783,881,381,301,612,779,747,943
2809,783,881,381,301,611,777,746,942
2810,783,880,381,300,611,777,746,940
2811,782,880,381,300,610,777,745,940
2812,782,880,380,300,609,776,744,939
2813,781,879,380,300,609,775,744,939
2814,780,877,380,300,608,775,743,938
2815,779,877,380,300,608,774,743,937
2816,779,876,380,300,608,773,742,936
2817,778,876,382,299,607,773,742,935
2818,778,875,381,299,606,773,741,935
2819,777,875,379,299,607,772,740,935
2820,776,874,379,300,606,771,740,933
2821,776,873,379,299,606,771,739,932
2822,776,873,379,299,605,771,738,932
2823,775,873,378,299,605,770,738,932
2824,775,872,378,299,604,769,737,931
2825,774,872,378,299,604,769,736,930
2826,774,870,378,298,604,768,736,929
2827,773,870,378,299,603,768,736,928
2828,772,870,377,299,602,767,735,928
2829,772,870,377,298,602,766,734,927
2830,772,869,377,299,602,766,733,926
2831,771,868,378,298,601,766,733,926
2832,771,868,376,298,601,765,732,925
2833,769,867,376,297,601,764,732,924
2834,769,867,376,298,600,764,731,924
2835,768,866,376,298,599,764,731,923
2836,769,866,376,297,600,763,730,923
2837,768,865,375,297,599,763,730,921
2838,768,865,375,297,598,762,729,920
2839,766,864,376,298,599,762,729,919
2840,766,864,377,297,598,761,728,920
2841,766,863,376,298,599,761,728,919
2842,765,863,375,298,597,760,727,917
2843,765,862,374,297,597,759,726,917
2844,764,861,375,296,596,759,726,917
2845,763,861,375,297,596,758,725,916
2846,764,860,374,296,596,758,725,915
2847,763,860,374,296,595,757,724,915
2848,763,860,376,297,595,757,724,914
2849,762,859,374,297,595,756,724,914
2850,762,859,374,296,595,756,723,913
2851,761,858,373,296,595,755,722,912
2852,760,858,373,296,593,754,721,911
2853,760,857,373,296,593,754,721,911
2854,759,857,373,296,593,754,720,910
2855,759,856,373,295,593,753,720,910
2856,758,855,372,296,592,753,719,909
2857,759,855,373,295,591,752,719,908
2858,758,855,374,296,591,751,718,908
2859,757,854,372,295,591,752,718,907
2860,757,853,372,295,590,750,717,907
2861,757,853,372,295,590,750,717,905
2862,756,853,373,295,590,749,717,905
2863,755,853,371,295,589,749,716,904
2864,755,852,371,295,590,749,715,904
2865,754,852,371,295,589,748,715,904
2866,755,851,371,295,589,748,715,903
2867,754,851,370,295,588,747,714,902
2868,753,850,370,294,589,747,714,901
2869,752,850,370,295,587,747,713,901
2870,753,849,370,294,587,746,712,901
2871,752,849,370,294,587,745,712,900
2872,751,849,370,294,587,744,712,899
2873,752,848,371,294,587,744,711,899
2874,751,847,369,294,587,744,711,898
2875,751,847,370,294,586,744,710,897
2876,750,847,369,294,585,742,710,897
2877,749,847,369,294,585,743,709,896
2878,749,846,369,294,585,743,709,896
2879,749,845,369,294,585,742,708,895
2880,748,845,368,294,584,741,708,894
2881,748,845,368,294,584,741,707,894
2882,747,844,369,294,583,741,707,893
2883,747,844,368,293,583,740,706,893
2884,746,843,368,293,584,739,706,892
2885,746,843,368,293,583,739,706,891
2886,746,843,368,293,583,738,705,891
2887,746,842,368,293,583,738,705,891
2888,745,842,367,293,583,738,704,890
2889,745,841,367,293,581,737,704,890
2890,744,841,367,293,581,736,703,888
2891,744,841,369,293,582,736,703,888
2892,744,840,369,293,581,735,703,888
2893,743,840,367,292,581,735,702,887
2894,743,839,367,292,580,735,701,887
2895,742,839,366,292,580,734,701,886
2896,742,839,366,293,579,734,701,886
2897,741,838,369,292,580,734,701,885
2898,742,838,367,292,580,733,701,885
2899,741,838,366,293,579,733,700,884
2900,741,837,366,292,579,733,699,883
2901,740,836,366,292,579,731,699,883
2902,740,837,368,292,579,731,699,883
2903,740,835,365,292,578,731,698,882
2904,739,835,368,292,578,730,698,881
2905,739,836,365,292,578,730,697,881
2906,739,835,365,292,578,730,697,880
2907,738,834,365,292,577,730,696,880
2908,738,834,366,291,577,729,696,879
2909,738,834,364,292,576,729,696,879
2910,737,833,364,292,576,728,695,879
2911,737,833,364,291,576,727,695,878
2912,737,833,364,292,576,727,695,878
2913,737,833,366,292,575,727,694,877
2914,736,833,364,291,575,726,693,877
2915,736,832,364,291,575,725,693,876
2916,735,832,364,291,575,725,693,875
2917,735,831,365,291,574,725,692,875
2918,734,831,363,291,574,725,692,875
2919,734,831,365,291,574,724,692,874
2920,734,830,363,291,574,723,692,873
2921,733,830,364,291,574,724,691,873
2922,733,829,364,291,573,723,691,873
2923,733,829,365,291,573,723,691,872
2924,733,829,363,291,573,722,690,872
2925,733,828,363,290,573,721,690,871
2926,732,828,363,290,573,721,690,871
2927,732,828,365,291,571,721,689,871
2928,731,828,363,290,571,721,689,869
2929,731,827,362,290,572,720,688,869
2930,731,827,362,290,572,720,688,869
2931,731,826,362,290,571,719,688,869
2932,730,827,362,290,571,719,687,868
2933,730,826,362,290,571,719,687,868
2934,730,825,362,290,571,718,686,867
2935,729,825,362,290,570,718,686,867
2936,729,824,362,289,570,717,686,866
2937,729,825,363,290,571,717,685,866
2938,729,825,361,290,570,717,685,865
2939,728,824,361,290,569,717,685,865
2940,728,824,361,290,569,716,685,865
2941,727,823,361,290,569,715,684,864
2942,727,823,361,289,568,715,684,863
2943,727,823,361,290,569,715,684,863
2944,727,823,361,289,568,714,683,863
2945,727,822,361,290,568,714,683,863
2946,726,822,360,289,568,713,683,862
2947,727,821,361,289,567,713,682,861
2948,725,821,360,289,568,713,682,861
2949,725,821,360,290,568,712,681,861
2950,725,821,362,289,567,712,681,860
2951,725,821,361,289,568,712,681,860
2952,725,821,360,289,567,712,681,859
2953,724,820,360,289,566,711,681,859
2954,724,819,360,289,567,710,680,859
2955,724,820,360,289,566,710,679,858
2956,723,819,359,289,566,710,680,858
2957,724,819,360,289,566,710,679,857
2958,723,818,360,289,566,709,679,857
2959,723,818,359,289,565,709,679,857
2960,723,818,362,289,565,709,678,856
2961,722,818,359,289,565,708,678,855
2962,722,818,359,289,565,708,678,855
2963,722,817,359,289,565,707,678,855
2964,722,817,361,288,565,707,678,855
2965,722,817,360,288,564,707,677,855
2966,721,817,359,288,565,706,676,854
2967,721,817,359,288,564,706,676,853
2968,721,816,359,288,564,705,676,853
2969,721,816,359,288,564,706,676,852
2970,721,815,359,288,564,705,675,853
