time,X10,X11,X4,X5,X6,X7,X8,X9
2741,833,938,388,297,605,628,797,995
2742,832,937,389,297,604,627,797,996
2743,831,936,391,298,604,626,796,994
2744,830,935,390,297,603,626,796,994
2745,829,934,390,298,602,626,795,993
2746,829,933,388,297,603,626,794,992
2747,828,932,387,297,602,626,794,991
2748,827,931,388,296,602,626,793,990
2749,827,931,387,296,602,626,791,989
2750,826,931,386,297,601,626,790,987
2751,825,930,387,296,601,626,790,987
2752,824,929,387,296,600,626,789,986
2753,824,928,387,296,600,625,789,985
2754,823,927,386,296,599,624,789,986
2755,822,927,385,296,599,625,787,984
2756,821,926,385,295,599,625,786,983
2757,821,926,385,295,599,625,785,981
2758,820,925,386,296,597,624,785,981
2759,820,924,384,296,597,625,784,980
2760,819,923,385,295,597,625,783,980
2761,819,923,383,295,597,624,783,978
2762,818,922,383,295,596,624,782,979
2763,817,921,383,294,597,624,781,976
2764,816,920,384,295,596,623,781,977
2765,816,920,383,294,596,624,779,975
2766,815,919,382,294,595,624,780,975
2767,815,918,382,294,595,623,778,972
2768,814,917,383,294,593,623,778,974
2769,814,917,382,294,593,623,777,972
2770,812,916,383,294,593,623,777,972
2771,812,915,382,294,592,623,776,971
2772,812,915,381,293,593,623,775,969
2773,811,914,383,293,593,623,774,969
2774,811,913,381,294,591,622,774,968
2775,809,913,381,293,591,622,773,968
2776,809,912,380,293,591,622,772,967
2777,808,911,380,293,591,622,772,966
2778,808,911,380,293,590,623,771,965
2779,807,910,379,292,590,622,771,965
2780,806,910,379,292,589,622,770,963
2781,806,909,380,292,589,621,769,963
2782,805,908,381,293,589,621,769,962
2783,804,907,379,292,588,622,767,960
2784,804,907,380,292,588,621,767,960
2785,803,907,378,292,588,621,766,959
2786,802,905,381,292,586,620,766,960
2787,802,904,378,292,587,620,765,959
2788,801,904,378,292,586,620,765,958
2789,801,903,379,291,586,620,764,957
2790,799,903,379,291,585,620,764,955
2791,799,902,379,291,586,620,763,954
2792,799,901,377,292,584,620,762,955
2793,798,901,379,291,585,620,761,954
2794,797,900,376,291,584,620,761,953
2795,796,899,376,291,584,619,760,952
2796,795,899,378,291,583,619,760,952
2797,795,898,376,292,583,619,759,951
2798,793,896,378,291,583,619,759,951
2799,794,897,376,290,582,619,757,949
2800,793,896,376,290,582,619,757,948
2801,793,896,375,290,582,619,757,947
2802,792,895,375,290,581,619,755,947
2803,791,895,376,290,582,619,755,946
2804,790,893,375,291,581,618,754,946
2805,789,892,376,290,580,618,754,946
2806,788,892,375,290,580,617,754,946
2807,788,892,374,290,581,618,753,943
2808,788,891,374,289,580,618,752,942
2809,787,890,374,289,580,618,751,942
2810,786,890,373,289,579,618,751,941
2811,786,889,376,290,579,617,750,939
2812,785,888,375,290,578,617,750,940
2813,784,888,373,289,578,617,749,939
2814,783,887,373,289,577,616,749,939
2815,783,887,373,289,577,616,747,938
2816,783,887,372,289,577,616,747,937
2817,782,886,374,289,578,617,746,936
2818,782,885,372,289,577,616,746,935
2819,780,884,372,289,576,616,745,935
2820,780,884,374,288,576,616,744,934
2821,780,882,373,289,576,616,744,933
2822,779,882,371,289,576,616,743,932
2823,778,882,371,288,576,616,743,932
2824,778,881,371,288,576,616,742,931
2825,777,880,371,288,575,615,742,930
2826,777,880,371,288,575,615,741,930
2827,776,879,370,289,574,615,740,928
2828,775,878,371,288,574,615,740,929
2829,775,879,372,288,574,615,740,928
2830,774,878,370,288,574,615,739,927
2831,773,877,370,288,573,614,738,927
2832,773,877,370,288,573,614,738,925
2833,772,876,370,287,572,614,738,926
2834,772,876,369,287,572,614,737,924
2835,771,875,370,287,572,614,736,924
2836,771,874,369,287,571,614,736,923
2837,771,874,369,287,571,614,735,923
2838,771,874,368,287,571,614,734,922
2839,770,873,369,287,571,614,734,921
2840,770,873,370,287,571,613,733,921
2841,768,872,368,287,570,613,732,921
2842,768,871,371,287,570,612,732,919
2843,767,871,371,287,570,612,732,920
2844,767,870,369,287,570,613,731,918
2845,767,869,368,286,569,612,731,918
2846,766,869,368,286,568,612,731,917
2847,766,869,368,286,569,612,730,916
2848,766,869,369,286,569,612,728,915
2849,764,867,367,286,568,612,729,916
2850,764,867,367,286,568,612,728,915
2851,763,866,367,286,568,612,727,913
2852,763,866,366,286,568,612,727,913
2853,762,865,367,286,567,611,727,913
2854,762,865,367,286,567,611,726,912
2855,762,865,366,286,567,611,725,911
2856,762,865,366,285,567,611,724,911
2857,760,863,367,285,566,611,725,911
2858,760,863,367,286,565,611,724,909
2859,760,863,366,286,566,611,724,909
2860,759,862,366,286,565,611,723,908
2861,759,862,365,285,566,610,722,907
2862,760,862,365,286,566,611,721,906
2863,759,861,365,285,565,611,721,906
2864,758,860,365,285,565,611,721,905
2865,757,860,366,285,564,610,720,905
2866,757,860,367,285,564,610,720,904
2867,756,859,364,285,564,610,720,905
2868,757,859,364,285,564,610,718,903
2869,756,858,364,285,564,610,718,903
2870,755,858,364,286,563,609,718,903
2871,755,856,365,285,563,608,718,902
2872,754,857,365,285,562,609,717,901
2873,755,856,364,284,562,609,717,900
2874,754,856,365,285,562,609,716,899
2875,754,856,363,285,562,609,716,900
2876,753,856,363,285,562,608,715,899
2877,752,855,363,285,562,608,715,898
2878,753,854,363,284,561,608,714,899
2879,752,853,364,285,560,607,714,898
2880,751,853,363,285,560,608,713,897
2881,751,853,364,284,560,608,713,896
2882,750,852,362,285,560,607,713,897
2883,750,852,362,284,559,607,713,896
2884,749,851,362,284,560,607,711,895
2885,748,851,362,284,559,606,711,895
2886,748,850,362,284,559,606,711,894
2887,749,851,362,284,559,607,710,893
2888,748,850,361,284,558,606,711,893
2889,747,849,361,284,559,607,710,892
2890,748,849,361,284,560,607,709,891
2891,747,849,361,284,558,606,708,891
2892,747,849,361,284,558,606,708,890
2893,746,847,363,283,558,606,709,891
2894,746,847,361,283,558,606,707,890
2895,745,847,363,283,557,606,707,889
2896,744,846,360,283,558,606,707,888
2897,744,846,361,283,556,606,707,888
2898,744,845,361,283,556,605,706,888
2899,744,846,360,283,557,605,705,887
2900,744,845,360,283,557,605,705,887
2901,744,844,361,283,556,605,704,886
2902,743,845,360,284,556,605,704,885
2903,742,843,362,283,556,603,704,886
2904,742,843,363,283,556,604,704,885
2905,742,844,359,282,555,605,703,883
2906,741,843,360,282,555,604,703,884
2907,741,842,361,283,556,604,703,883
2908,741,841,360,283,555,604,702,883
2909,741,841,359,283,554,603,702,883
2910,740,841,359,283,555,604,701,882
2911,739,840,361,283,553,603,701,882
2912,739,840,361,283,554,603,701,881
2913,739,840,361,283,554,603,700,881
2914,739,839,359,283,554,603,699,880
2915,739,840,359,283,555,603,698,879
2916,738,839,359,282,554,603,698,879
2917,737,839,359,282,554,604,699,878
2918,737,838,359,282,553,603,699,878
2919,737,838,358,282,553,603,698,877
2920,737,837,359,282,552,603,698,878
2921,736,837,359,282,552,602,698,878
2922,735,837,359,282,552,601,697,877
2923,736,836,360,282,552,602,697,876
2924,735,836,359,281,552,603,696,875
2925,735,835,358,283,552,601,696,875
2926,734,835,361,283,552,601,696,875
2927,735,835,358,282,551,601,695,875
2928,734,835,359,281,553,602,694,872
2929,734,835,357,282,553,602,694,873
2930,734,834,357,281,552,602,693,872
2931,733,834,360,282,552,601,693,872
2932,733,834,359,282,553,601,692,871
2933,732,833,359,282,551,600,693,872
2934,732,832,358,282,552,601,693,871
2935,732,832,358,282,551,600,692,871
2936,731,831,358,282,551,601,692,871
2937,730,831,358,282,551,601,692,870
2938,731,832,357,281,552,601,691,869
2939,730,831,357,281,551,601,691,869
2940,729,830,359,281,550,600,691,869
2941,729,830,357,281,550,600,690,868
2942,730,830,357,282,551,600,690,868
2943,729,829,357,282,550,600,689,868
2944,728,829,356,281,550,600,689,867
2945,728,829,357,281,550,600,689,867
2946,728,828,357,281,549,599,689,866
2947,728,828,356,281,550,600,688,866
2948,728,827,356,281,548,600,688,865
2949,727,828,356,281,550,600,687,864
2950,728,828,356,281,551,600,686,863
2951,727,827,356,281,550,600,687,863
2952,727,827,356,281,549,599,686,864
2953,726,827,357,280,549,599,686,862
2954,726,825,355,281,548,599,686,863
2955,726,826,356,281,549,598,686,863
2956,726,825,356,281,548,599,685,862
2957,726,826,357,281,549,599,684,860
2958,725,826,355,280,549,599,684,860
2959,725,826,355,280,550,599,683,860
2960,725,825,355,281,549,599,683,860
2961,725,824,356,280,550,600,683,858
2962,724,824,355,280,548,599,683,860
2963,723,823,355,281,548,598,683,860
2964,723,823,355,280,549,599,683,859
2965,723,823,356,280,548,599,682,858
2966,722,822,355,281,548,597,682,858
2967,722,822,355,280,547,597,682,858
2968,723,822,355,280,547,597,682,858
2969,721,821,355,280,548,598,681,856
2970,721,821,357,281,547,597,681,856
