time,X10,X11,X4,X5,X6,X7,X8,X9
2727,867,972,405,314,636,799,825,1032
2728,866,971,403,312,636,799,824,1031
2729,865,969,403,313,635,799,824,1030
2730,864,969,405,313,635,798,824,1029
2731,863,969,402,312,634,798,823,1028
2732,862,967,403,312,634,797,822,1028
2733,861,967,402,312,633,797,822,1027
2734,861,965,402,312,632,796,820,1026
2735,859,964,403,311,632,796,819,1024
2736,859,964,401,311,631,795,819,1024
2737,859,963,400,311,631,795,818,1023
2738,857,962,403,312,630,794,817,1022
2739,856,962,400,311,629,794,816,1021
2740,855,960,401,311,629,793,816,1021
2741,855,960,399,311,629,793,815,1020
2742,854,959,399,310,628,792,815,1019
2743,853,958,399,310,627,792,813,1018
2744,852,957,401,310,627,791,813,1016
2745,852,957,398,309,626,791,812,1016
2746,851,956,398,310,626,791,811,1015
2747,850,954,398,310,625,790,811,1014
2748,849,954,397,309,625,789,809,1014
2749,848,953,399,309,625,789,809,1012
2750,848,952,398,308,624,789,808,1012
2751,847,951,396,309,623,788,808,1011
2752,846,951,398,308,623,787,806,1010
2753,845,950,395,308,622,787,806,1008
2754,845,949,397,308,622,786,805,1008
2755,844,948,395,307,621,786,804,1007
2756,843,948,395,307,621,785,804,1006
2757,842,947,394,307,621,785,802,1005
2758,841,946,394,308,620,784,802,1004
2759,841,945,394,307,620,784,801,1003
2760,840,945,393,307,619,783,801,1003
2761,839,943,396,307,619,784,800,1001
2762,838,942,395,306,619,782,799,1001
2763,837,942,393,307,618,782,798,999
2764,837,941,395,306,616,782,798,999
2765,836,941,392,306,617,781,797,999
2766,835,940,393,307,617,781,796,997
2767,835,938,392,307,616,780,795,997
2768,834,938,393,306,616,780,794,996
2769,833,937,392,305,615,779,794,994
2770,832,937,391,306,615,779,793,994
2771,832,935,391,306,614,778,792,993
2772,831,935,390,306,615,778,791,993
2773,830,935,390,305,614,777,791,992
2774,829,934,390,305,613,777,790,991
2775,829,932,391,305,613,777,789,990
2776,828,932,390,305,612,776,789,989
2777,827,932,390,305,612,776,789,988
2778,826,931,391,304,612,775,787,988
2779,826,930,389,304,611,775,787,987
2780,825,930,389,304,610,774,786,986
2781,824,929,391,304,611,774,786,985
2782,824,929,391,304,611,774,786,985
2783,822,925,388,303,608,772,783,981
2784,822,925,388,303,608,772,783,981
2785,822,925,388,303,608,772,783,981
2786,821,925,388,303,608,772,782,981
2787,820,924,388,303,608,771,781,981
2788,820,924,387,303,608,771,780,979
2789,819,922,389,303,607,770,780,979
2790,819,922,388,303,607,770,780,978
2791,818,922,386,303,606,769,779,976
2792,817,921,386,302,606,768,778,976
2793,816,921,386,302,605,769,777,975
2794,816,920,386,302,605,768,777,975
2795,816,919,386,302,604,767,777,974
2796,815,918,385,302,604,767,776,973
2797,814,917,387,302,603,767,775,972
2798,814,917,387,302,603,766,774,972
2799,813,917,386,301,603,766,774,971
2800,812,916,385,302,602,766,772,970
2801,812,915,384,302,602,765,772,969
2802,812,915,384,301,601,764,771,969
2803,811,914,384,301,601,764,771,968
2804,811,913,384,301,601,764,770,967
2805,810,913,384,301,601,763,770,965
2806,809,912,384,301,600,762,769,965
2807,809,912,384,300,599,762,768,964
2808,808,911,383,301,599,762,767,964
2809,808,911,383,301,598,761,767,963
2810,808,910,385,301,598,761,766,963
2811,807,909,385,301,598,760,766,961
2812,806,909,382,300,598,761,765,961
2813,806,909,382,301,597,760,765,960
2814,805,907,382,300,596,759,764,959
2815,805,908,381,300,596,759,764,958
2816,804,907,382,300,596,759,762,958
2817,804,906,381,300,595,758,762,957
2818,803,905,382,300,595,758,762,956
2819,803,905,381,300,595,757,761,956
2820,802,904,381,299,595,756,761,955
2821,802,904,383,299,594,756,760,954
2822,801,904,380,299,594,756,759,953
2823,801,903,381,299,593,755,759,953
2824,800,903,380,299,592,755,758,952
2825,800,902,379,298,592,755,757,952
2826,799,902,380,298,592,754,757,950
2827,798,901,381,299,592,754,757,949
2828,798,901,381,299,591,754,756,949
2829,798,900,379,298,591,753,755,949
2830,797,900,379,298,591,753,755,948
2831,796,899,379,298,591,752,754,947
2832,797,898,379,299,590,752,753,946
2833,796,899,381,298,590,752,753,946
2834,795,898,378,297,590,751,752,945
2835,795,897,378,297,589,751,751,945
2836,794,897,379,297,589,750,752,944
2837,793,896,378,298,588,750,751,943
2838,793,896,377,298,588,749,750,943
2839,792,895,379,297,587,749,750,942
2840,792,895,377,297,587,749,749,941
2841,791,894,377,297,587,748,749,941
2842,791,893,376,297,587,748,748,940
2843,790,893,377,297,586,747,747,939
2844,790,892,378,296,586,747,747,938
2845,790,892,378,296,586,747,746,937
2846,788,892,376,297,585,747,746,937
2847,788,891,376,297,585,746,746,936
2848,788,891,377,297,585,746,745,936
2849,787,890,378,296,584,745,744,936
2850,787,888,378,297,585,745,744,935
2851,786,889,376,296,584,744,743,934
2852,786,888,376,296,584,744,743,933
2853,785,887,376,296,584,744,743,933
2854,785,887,375,296,583,744,742,932
2855,784,886,377,295,583,743,741,931
2856,784,886,375,296,583,743,741,931
2857,783,885,374,296,583,742,740,930
2858,782,885,375,296,582,741,739,929
2859,783,885,374,295,581,741,739,929
2860,782,884,374,296,582,741,738,928
2861,781,884,374,296,581,741,738,928
2862,781,883,375,295,582,740,738,927
2863,780,882,374,295,581,740,737,926
2864,780,882,373,295,581,739,736,925
2865,780,882,373,295,580,739,736,925
2866,779,881,373,295,580,739,735,924
2867,778,881,373,294,580,738,735,924
2868,778,880,373,295,580,738,735,923
2869,778,880,372,294,580,738,734,923
2870,777,879,373,294,579,737,733,921
2871,776,879,373,294,579,737,733,921
2872,776,879,372,295,579,736,733,921
2873,776,878,372,295,579,736,732,920
2874,775,877,374,294,578,736,731,920
2875,775,877,372,295,578,735,731,919
2876,774,876,372,294,578,735,731,919
2877,774,876,372,294,578,735,731,918
2878,773,875,372,294,577,734,729,918
2879,773,875,371,294,577,734,729,917
2880,772,875,371,293,577,733,729,916
2881,772,874,371,293,577,733,728,916
2882,771,873,372,294,576,733,728,915
2883,771,874,371,293,576,732,727,914
2884,771,873,373,293,576,732,727,914
2885,770,873,370,293,576,732,726,913
2886,770,873,370,294,576,731,726,913
2887,769,872,370,293,576,731,725,912
2888,769,871,372,293,575,731,725,911
2889,768,871,372,293,575,731,724,911
2890,768,870,370,293,575,730,724,911
2891,768,870,370,294,575,730,723,910
2892,767,869,370,293,574,729,723,909
2893,766,869,369,292,574,729,723,909
2894,766,869,372,293,573,729,723,908
2895,766,868,370,293,574,729,722,908
2896,766,868,369,293,574,728,721,907
2897,765,867,370,293,574,728,721,907
2898,764,867,369,292,573,728,720,906
2899,764,866,369,292,574,728,720,905
2900,764,866,369,292,573,727,720,905
2901,763,866,369,292,572,727,719,904
2902,763,865,371,292,572,726,719,904
2903,763,865,370,292,573,726,718,903
2904,762,865,369,293,572,726,717,903
2905,762,864,369,292,572,725,717,902
2906,761,864,369,293,572,725,717,902
2907,761,863,368,291,571,725,717,901
2908,761,862,368,291,571,725,716,901
2909,760,862,368,292,571,724,716,900
2910,760,862,367,292,571,723,715,899
2911,760,862,368,292,571,723,716,899
2912,760,861,368,292,571,723,715,899
2913,759,861,367,291,571,723,714,898
2914,758,860,367,292,571,723,714,898
2915,758,860,367,292,570,722,713,897
2916,758,859,367,292,570,722,713,897
2917,758,859,367,291,570,722,712,896
2918,758,859,369,292,570,721,712,896
2919,757,858,367,292,569,721,712,895
2920,757,858,369,291,569,721,712,894
2921,756,858,368,291,569,721,711,894
2922,756,857,367,291,569,720,711,893
2923,755,857,366,291,569,720,710,893
2924,755,857,367,291,568,720,710,893
2925,755,856,367,291,569,719,709,892
2926,755,856,366,291,568,719,709,892
2927,754,856,367,291,568,719,708,891
2928,753,855,366,291,569,718,709,891
2929,753,855,366,291,567,718,708,890
2930,753,854,366,291,567,718,708,890
2931,753,855,366,291,567,718,707,890
2932,752,854,366,291,567,717,707,889
2933,752,854,366,290,568,717,706,888
2934,752,853,365,291,567,716,706,888
2935,751,853,366,290,567,716,705,887
2936,751,853,366,290,567,716,706,888
2937,751,852,366,291,567,716,705,887
2938,751,852,365,290,566,715,705,886
2939,750,852,365,291,567,715,704,886
2940,750,852,365,290,566,715,704,885
2941,750,851,365,290,566,715,703,885
2942,749,851,366,290,566,714,703,885
2943,748,850,364,290,565,714,703,884
2944,749,851,364,290,566,714,703,883
2945,748,849,367,290,566,713,702,883
2946,748,850,366,290,566,713,702,882
2947,748,849,364,291,565,713,701,883
2948,748,849,364,290,565,713,701,881
2949,748,848,364,291,565,713,701,881
2950,747,848,365,290,565,712,700,881
2951,747,847,364,290,564,712,700,880
2952,747,848,367,290,565,712,700,880
2953,747,847,364,290,565,712,699,879
2954,746,847,364,290,565,711,700,879
2955,745,847,364,290,564,711,699,879
2956,746,846,366,290,564,710,699,879
2957,745,846,364,290,565,710,698,878
2958,744,845,365,290,564,710,698,878
2959,744,845,364,290,564,710,697,877
2960,744,845,364,289,564,710,697,877
2961,744,846,363,290,564,709,697,876
2962,743,845,363,289,563,709,697,876
2963,744,844,364,289,563,709,696,876
2964,743,844,364,289,563,708,696,875
2965,743,844,365,289,563,708,695,874
2966,742,844,363,290,563,708,695,874
2967,742,843,362,289,562,708,695,874
2968,742,843,363,289,563,707,695,873
2969,741,843,362,290,562,707,695,873
2970,742,843,363,289,562,707,694,872
