time,X10,X11,X4,X5,X6,X7,X8,X9
2733,847,950,392,304,634,728,807,1014
2734,846,948,394,305,632,725,808,1016
2735,846,948,392,304,632,727,806,1012
2736,845,948,391,305,632,726,805,1011
2737,845,947,393,304,632,726,804,1011
2738,843,946,392,304,631,726,804,1009
2739,842,945,391,303,630,725,803,1009
2740,843,944,392,304,630,725,802,1008
2741,841,944,389,303,630,724,801,1007
2742,841,943,390,303,629,724,801,1005
2743,839,942,388,303,628,723,800,1006
2744,838,940,391,303,626,721,800,1006
2745,838,940,388,303,628,723,798,1003
2746,836,939,390,303,626,722,799,1003
2747,835,938,390,303,626,722,798,1002
2748,835,938,389,303,625,722,797,1002
2749,834,936,387,303,625,721,797,1000
2750,833,936,389,302,625,721,795,1000
2751,833,935,388,302,624,721,794,1000
2752,832,935,389,302,624,720,794,998
2753,832,934,388,302,624,720,793,997
2754,830,932,386,302,622,719,793,996
2755,830,932,388,302,623,719,792,995
2756,829,931,387,302,620,717,792,997
2757,828,930,388,302,620,717,791,995
2758,827,929,386,302,619,717,790,995
2759,827,930,387,301,620,719,788,992
2760,826,928,385,301,619,718,788,992
2761,826,929,386,301,620,717,787,990
2762,825,927,385,301,619,717,786,990
2763,824,926,384,301,618,717,786,989
2764,824,925,386,300,618,716,786,987
2765,822,924,384,301,616,715,785,987
2766,822,924,384,300,617,715,784,986
2767,820,923,386,300,616,714,783,986
2768,820,923,384,300,616,715,783,985
2769,820,921,384,300,614,713,783,986
2770,818,921,385,300,614,713,782,984
2771,818,920,384,300,613,713,781,983
2772,817,919,384,299,613,712,780,982
2773,817,919,382,300,613,713,779,981
2774,816,919,384,299,613,712,779,980
2775,816,918,382,299,612,712,778,980
2776,815,918,381,299,612,712,777,978
2777,815,917,384,299,612,711,776,977
2778,813,916,384,299,611,711,776,976
2779,813,915,384,300,610,709,775,977
2780,812,914,383,298,610,711,774,975
2781,811,913,382,299,609,709,774,977
2782,811,914,379,298,609,710,773,974
2783,810,912,380,298,608,709,773,973
2784,809,912,380,298,609,709,772,972
2785,809,910,381,298,607,708,771,972
2786,808,909,382,298,607,707,771,972
2787,807,910,380,298,607,708,770,970
2788,807,909,380,298,606,707,770,969
2789,806,908,381,298,606,707,770,969
2790,805,908,381,297,606,707,768,968
2791,805,908,378,297,606,706,767,966
2792,804,906,381,297,604,706,767,967
2793,803,906,379,297,604,706,766,966
2794,802,904,378,297,603,705,766,965
2795,802,905,379,297,603,705,765,964
2796,801,904,379,297,603,705,764,963
2797,801,903,378,296,603,705,763,962
2798,800,901,378,297,601,703,764,962
2799,799,902,380,298,601,703,763,962
2800,799,901,379,297,601,703,762,961
2801,799,901,379,297,601,702,761,960
2802,798,901,378,297,602,703,760,958
2803,798,899,377,297,600,702,760,959
2804,798,899,379,297,599,701,759,958
2805,796,898,377,297,599,700,759,957
2806,796,897,379,296,599,700,758,956
2807,795,896,376,296,598,700,758,955
2808,795,896,379,296,598,699,757,955
2809,793,895,377,296,598,701,756,954
2810,793,895,376,296,598,701,755,951
2811,792,894,375,295,597,700,755,952
2812,792,893,377,296,596,699,755,952
2813,791,893,376,295,596,699,754,950
2814,791,892,375,296,595,698,754,951
2815,790,892,375,296,595,697,753,950
2816,790,891,375,295,594,696,752,949
2817,789,891,374,295,596,699,751,947
2818,789,891,375,295,596,698,751,945
2819,788,890,376,296,593,696,751,947
2820,787,888,374,295,594,696,750,946
2821,787,888,376,295,593,695,749,946
2822,787,887,373,295,593,695,749,945
2823,786,887,373,295,592,696,748,943
2824,785,886,373,294,592,695,748,943
2825,784,886,375,295,591,694,748,942
2826,784,886,374,294,591,694,747,942
2827,784,886,374,294,591,695,746,941
2828,783,885,373,295,590,693,745,941
2829,783,883,374,295,590,693,745,940
2830,783,883,375,295,590,693,744,940
2831,781,883,374,295,590,692,744,938
2832,781,883,374,294,590,693,743,937
2833,780,882,371,294,589,692,742,937
2834,780,881,371,294,588,691,742,936
2835,779,880,372,294,588,691,742,936
2836,780,880,372,294,588,690,740,935
2837,779,880,373,294,587,689,740,934
2838,778,880,370,293,588,691,739,933
2839,777,878,373,294,587,690,739,933
2840,777,878,371,294,587,689,739,933
2841,777,878,373,293,586,689,739,933
2842,776,877,370,293,586,689,738,931
2843,776,876,372,293,585,688,737,930
2844,775,876,370,293,585,688,736,930
2845,775,876,370,293,586,689,736,928
2846,774,875,370,293,585,687,735,928
2847,774,875,370,292,585,689,735,927
2848,774,875,368,292,585,688,733,926
2849,773,873,370,293,583,686,734,927
2850,772,873,369,293,583,686,733,926
2851,773,874,370,292,585,688,731,923
2852,773,873,370,293,583,686,731,924
2853,771,872,369,292,583,686,731,924
2854,770,871,370,292,582,685,732,923
2855,770,871,370,292,582,684,731,923
2856,770,870,369,293,582,684,730,923
2857,770,870,370,292,582,684,728,921
2858,769,870,370,292,582,683,728,921
2859,768,869,369,292,581,684,729,920
2860,768,868,370,291,580,684,728,920
2861,767,868,367,291,580,684,727,918
2862,767,867,369,292,580,682,727,919
2863,767,867,369,292,580,682,727,918
2864,767,867,369,293,580,682,725,917
2865,765,866,369,292,579,682,726,916
2866,766,865,367,291,579,681,725,916
2867,765,865,368,291,579,681,725,915
2868,764,865,367,292,579,681,724,915
2869,763,863,367,292,578,680,724,915
2870,763,864,367,291,577,680,723,914
2871,764,864,369,291,579,680,722,913
2872,764,863,366,292,578,679,722,913
2873,763,863,367,291,577,680,721,912
2874,762,862,367,291,577,679,720,911
2875,761,861,365,291,576,679,721,911
2876,761,862,365,291,577,678,721,911
2877,761,861,368,291,576,678,720,910
2878,761,860,365,291,576,678,719,909
2879,761,861,364,291,577,679,717,906
2880,760,859,366,291,575,677,719,908
2881,759,859,365,290,575,677,719,908
2882,759,859,367,291,575,677,717,906
2883,759,858,365,290,575,678,717,906
2884,757,858,365,291,574,677,717,906
2885,757,857,364,290,575,676,716,904
2886,757,857,365,290,574,676,716,904
2887,757,856,366,290,574,675,716,904
2888,757,856,366,291,574,676,715,904
2889,756,856,366,290,573,675,715,902
2890,756,856,364,290,573,675,714,903
2891,755,855,365,290,573,674,714,902
2892,755,855,366,290,573,674,713,901
2893,755,854,366,290,572,674,713,901
2894,754,854,366,290,572,673,713,900
2895,753,853,364,289,573,674,712,899
2896,754,853,365,289,571,673,712,900
2897,753,852,366,290,571,673,712,899
2898,753,852,365,289,571,672,711,898
2899,752,852,365,289,572,673,711,898
2900,752,851,363,289,571,672,710,897
2901,752,851,365,290,571,672,709,896
2902,752,851,364,290,571,672,709,895
2903,752,852,362,289,571,672,707,894
2904,751,850,363,289,570,672,709,895
2905,751,851,362,289,571,672,706,892
2906,750,849,363,289,570,670,708,894
2907,749,849,363,290,569,670,708,894
2908,749,849,364,289,570,670,707,893
2909,750,849,363,289,570,670,705,892
2910,748,847,362,288,569,670,706,892
2911,748,848,364,290,569,669,706,892
2912,748,848,364,289,568,669,706,891
2913,747,847,364,289,568,668,705,891
2914,748,847,363,289,569,668,704,889
2915,748,848,364,289,569,669,703,888
2916,747,846,364,289,568,668,704,889
2917,746,846,361,289,568,668,703,889
2918,745,845,361,289,567,667,703,888
2919,746,845,362,288,568,667,703,888
2920,745,844,362,289,567,667,703,887
2921,744,844,363,288,567,667,702,886
2922,744,843,360,288,567,667,701,886
2923,744,843,363,289,566,667,702,886
2924,745,844,362,289,567,667,700,885
2925,743,842,361,288,566,666,700,885
2926,743,842,361,288,566,666,701,884
2927,743,842,362,288,566,665,699,884
2928,744,843,360,288,567,667,698,881
2929,742,842,360,288,566,665,699,882
2930,741,841,360,288,566,664,699,882
2931,742,841,361,288,565,664,698,882
2932,742,840,361,288,566,664,697,881
2933,742,841,362,289,565,665,696,879
2934,742,841,361,288,565,664,696,881
2935,741,840,360,288,565,664,696,879
2936,741,840,362,288,565,664,695,878
2937,740,839,362,288,564,663,695,879
2938,739,838,360,288,564,663,696,879
2939,740,838,361,289,565,662,695,878
2940,739,837,359,287,564,663,695,877
2941,738,837,359,288,564,663,695,877
2942,738,837,360,287,563,662,695,877
2943,739,837,359,288,564,662,693,876
2944,739,837,360,287,564,662,692,875
2945,738,837,360,288,564,662,693,875
2946,738,836,360,287,564,661,693,875
2947,737,836,359,287,563,660,693,875
2948,736,835,360,287,562,660,693,875
2949,738,836,358,288,564,661,691,872
2950,736,835,360,287,563,660,691,873
2951,736,833,359,287,562,660,692,873
2952,736,835,359,287,563,661,689,871
2953,735,834,359,287,562,659,691,872
2954,736,835,358,287,563,660,689,870
2955,734,833,360,287,561,659,690,871
2956,734,833,358,287,561,658,690,872
2957,735,833,360,287,562,659,689,870
2958,734,832,358,287,561,658,689,869
2959,734,833,358,287,561,658,688,869
2960,733,832,358,287,561,657,688,869
2961,734,832,358,287,561,658,688,868
2962,732,831,360,287,560,657,688,868
2963,733,831,357,287,560,657,688,868
2964,733,831,358,287,561,657,686,867
2965,732,830,359,287,561,657,687,868
2966,731,830,360,286,560,656,687,867
2967,732,831,358,287,560,657,685,865
2968,732,831,358,287,560,656,685,865
2969,732,830,358,287,561,657,684,864
2970,730,829,359,286,560,656,686,865
