time(s),sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12
173,0.0,0.0,0.0,0.0,0.1040372867773165,0.06974507914617836,0.0,0.0,0.03265726549811894,0.0,0.0,0.08595810481163664
174,0.1209381970686634,0.014641429184260344,0.1850083344877236,0.0,0.13327759471418418,0.0,0.07189821304738962,0.10010062319624519,0.09228429776136216,0.0,0.0,0.0
175,0.05379600036919957,0.1161503048481976,0.0,0.0,0.16541751233772584,0.0,0.0,0.3010409526719455,0.05512678611772534,0.0,0.018953809793002555,0.09644497346777928
176,0.2734422159061742,0.0,0.09985951094403411,0.09462932468295944,0.0,0.030394202330746408,0.3183105916237867,0.0,0.0,0.03446595445896735,0.0,0.12129467505309216
177,0.009376543015194676,0.0,0.0,0.06750818408121938,0.0,0.0,0.05944499532213019,0.05684891128778316,0.013861591485450301,0.008790263845849763,0.007881624545904365,0.023290217117162282
178,0.0,0.08399445397420276,0.05404761960191354,0.0,0.0,0.0,0.04839165616399845,0.0,0.10151628990251699,0.1098627462358635,0.022330385149574368,0.16020806324793668
179,0.0,0.16857017540349717,0.0,0.0,0.0,0.07651686233727968,0.20552243969934947,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.10381466960200901,0.08018467457910068,0.10469252624096224,0.0,0.0,0.0,0.026362356186886066,0.0,0.022394137776192997
181,0.09771800008130732,0.0,0.0028947520979278876,0.0,0.03179796548634446,0.0,0.0,0.13394616165207873,0.075564397308984,0.1726235879558681,0.019572012368303773,0.1392826898364698
182,0.004198006447002293,0.05156606300833943,0.060572496084172214,0.0,0.0,0.0,0.0,0.07035765461874621,0.0,0.011806739904886092,0.0,0.06575064022088112
183,0.0,0.16218737477850514,0.0,0.0,0.0,0.0,0.21723102847012035,0.0,0.1355152589672438,0.09008413546758975,0.0,0.18882131108059153
184,0.0,0.0,0.23217147523124373,0.043763343007297645,0.0,0.06380521068863729,0.0,0.021293123258631117,0.0,0.23435796925087413,0.03045688260977942,0.0
185,0.07403408179477386,0.0,0.08121907476688638,0.0,0.0,0.0,0.2757803791225832,0.07644841220341561,0.10230446557799722,0.13648516656343176,0.06658840546714048,0.0
186,0.0,0.06314186062724064,0.0820969443909761,0.18596474936036136,0.0,0.20172990753032913,0.0,0.11960032589053647,0.0,0.0,0.15096569502234702,0.0
187,0.0777049794903608,0.07990680731422994,0.09271716972012574,0.0,0.0,0.0,0.0,0.04085042175954138,0.0,0.0,0.09183282938754617,0.0
188,0.1045571168346317,0.0006131450435226853,0.0,0.0,0.07514383249385087,0.03423359033252692,0.0,0.009195655859487263,0.04683290082102669,0.03600303663883763,0.0,0.21987541444815584
189,0.0,0.0,0.0704864276814403,0.015911196616030545,0.0,0.16623516352625511,0.058987314362484555,0.1318984206982632,0.12021868965470861,0.0,0.0,0.0
190,0.0,0.09943787309920464,0.22760790178276663,0.0,0.07077921877788623,0.02064619297772781,0.0647771666455845,0.0,0.04280955255187059,0.13131507867482792,0.0,0.0
191,0.0,0.05280360045479643,0.07594137742218154,0.0,0.02377838083390323,0.0,0.036271947929503355,0.0,0.029965542420170757,0.0,0.0,0.0
192,0.07101092403639536,0.0,0.0,0.019089509761622745,0.0,0.2772611283105619,0.0,0.12561952159829845,0.03407959364834129,0.0,0.0,0.0
193,0.009247887155109701,0.00490947313056715,0.0,0.0,0.05102729631740937,0.15805874570461845,0.0,0.0,0.0,0.10846524167088092,0.0,0.015497792418367998
194,0.06300749386010077,0.0,0.0,0.011653842761644315,0.0,0.0,0.0,0.1336974073201268,0.08996277452727454,0.0,0.0716177752414494,0.0
195,0.17629374723032284,0.06858904564379202,0.0,0.0,0.05652765679538522,0.08189540775509621,0.0,0.191950093144902,0.0,0.04885447340868842,0.0,0.0
196,0.023095372294513288,0.0,0.0,0.02632912480718034,0.0,0.08296611600689695,0.034909180113685045,0.18539149984873976,0.04699918927522738,0.0,0.0,0.0
197,0.0,0.0,0.0,0.15618701206560598,0.010908178730315977,0.06417710848659584,0.12847333618316983,0.0,0.0,0.07756452269369384,0.0,0.02233804650646843
198,0.10574235088623762,0.0,0.0,0.0,0.0,0.0,0.09428868055319192,0.08009910567396838,0.0025468378491917435,0.0,0.0807611416720771,0.11403268539017959
199,0.005136085947963537,0.0040307699330247825,0.020393868942655574,0.0,0.0,0.03241576211196536,0.018128509372339226,0.0,0.0,0.05128819528345821,0.08342446185753553,0.0
200,0.08724471576604531,0.08949300615655606,0.0,0.0,0.0,0.14607157015924097,0.26844259319576275,0.0,0.0,0.0,0.13446818799130963,0.013938904954232952
201,0.10661985440977383,0.059109053132522155,0.0,0.0,0.0,0.05045272157507459,0.005268494752687972,0.03719884432608405,0.03541915882128246,0.0,0.01772447196155622,0.0
202,0.0,0.0,0.0,0.04098699892749663,0.11708665899338933,0.03971510023075611,0.0,0.0,0.0,0.036086989945201486,0.0,0.09616825856849631
203,0.13820046041719433,0.07636681497189952,0.0,0.0,0.0,0.0,0.0,0.07492691114873162,0.04962215434592542,0.0,0.0,0.0
204,0.09051219599565592,0.04007372536916131,0.0017915077827127834,0.041643050040549114,0.0,0.0,0.01107417402853257,0.13213296139184783,0.06704337698997152,0.14967103955975683,0.0,0.10447844086637748
205,0.0,0.0,0.012478226339264414,0.0,0.0,0.0,0.0,0.0,0.0,0.05636184650595477,0.0,0.02196912166582429
206,0.030444911987085255,0.0,0.0,0.0,0.0,0.07574645979277007,0.1318079008239463,0.035895427348785404,0.1628035326177007,0.072547704890696,0.18522740129590462,0.15826398124146981
207,0.025720749098010684,0.0,0.0,0.03119850711831046,0.06348126948438367,0.0,0.023327971156578274,0.0,0.0,0.0,0.10458830347882804,0.050788751070635324
208,0.0023931814465836952,0.050526134317420174,0.0,0.0,0.04749222297762304,0.0,0.13478325313513198,0.04680027371849588,0.0353785316629408,0.0,0.0,0.008229823100711851
209,0.08719139888123928,0.0,0.14422966481699737,0.012275782140935804,0.0436422001491519,0.09764086665071289,0.027810382570103633,0.14172179996047415,0.09000872081741534,0.0,0.16598733547037486,0.09472926783189871
210,0.14373563283335272,0.0,0.0,0.0,0.0,0.0,0.0,0.04099696133247293,0.06796183618349884,0.03929421628146503,0.0,0.17216560089695407
211,0.0007306372740632225,0.1968757309433959,0.11316858302507236,0.0,0.025174306264663465,0.0,0.15152380129419102,0.0,0.09430466677815257,0.0,0.0,0.15809818593373742
212,0.13308813279720855,0.09397354817471043,0.0,0.01574108075529652,0.1443494791383104,0.0,0.0,0.1310485737858366,0.0,0.03159796825230115,0.0,0.2350994299925787
213,0.09882026105041118,0.0,0.036183391017777254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0232296158176405,0.05709409939421983,0.10496127949701771,0.17242782491692654,0.12263353651631775,0.04580220705148638,0.04775611267385574,0.0,0.07451385435889903,0.061505844383178146,0.010666134185685974,0.028021850376727987
215,0.017618092205232135,0.011835006565517725,0.0,0.07987305121611647,0.0,0.0,0.0,0.0,0.0,0.018195096151290096,0.0,0.0
216,0.0,0.039155117526009385,0.0350760358110139,0.05450042594676882,0.030269218343460705,0.10103738754932082,0.05692163567231043,0.0,0.08545385304344316,0.0,0.0,0.0
217,0.0,0.013734132456510457,0.0,0.0,0.0,0.04842295883958547,0.023834171614060467,0.0,0.03880101105875819,0.13510437251596377,0.0,0.05882813370285839
218,0.016502279810933853,0.11896426454852359,0.1170315725601516,0.0,0.08476733928620073,0.0,0.0,0.0055011993867274305,0.007582886164283376,0.0,0.0034130510055757346,0.0
219,0.0,0.03456203446514459,0.0,0.0,0.0,0.0,0.0,0.02292014681276523,0.10508430659395918,0.0,0.0,0.03961563214868697
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0044435665765652724,0.0,0.0,0.10360088996333963,0.0,0.13777094662225545
221,0.0,0.10421905769830174,0.013137983491836478,0.0,0.0,0.0065864728835696084,0.0,0.0,0.0,0.0,0.0,0.08274609034435088
222,0.0,0.0233285041087872,0.07114737873829802,0.0,0.0,0.1519873966437896,0.06989445223156696,0.0,0.0646230373782065,0.0,0.0,0.07666213943735284
223,0.03573045419366339,0.012147857932905784,0.009271690243886915,0.06560749654854954,0.0,0.0,0.08010916072860724,0.21871175019457972,0.0,0.15306291137317524,0.05042918102416341,0.0
224,0.0,0.03140226024861145,0.04951406484676503,0.02731455610700651,0.0,0.018946582179288612,0.0,0.14667362324631353,0.0,0.039783838635972985,0.1372254261923881,0.1661411617198538
225,0.00801987125408146,0.0,0.0,0.11592031914699048,0.0,0.0,0.0,0.0,0.0,0.06181267807594402,0.0,0.0
226,0.0,0.0009226992995468902,0.0,0.0,0.012800876208418672,0.05319550442029972,0.1215817965669374,0.013753048182994613,0.12417312982102745,0.0,0.08626891544645661,0.05582900266557516
227,0.0,0.0,0.14646126836464202,0.02571629441701617,0.036815494040804524,0.027640665351736305,0.07315220930282339,0.0,0.0,0.0,0.13700690143229807,0.0
228,0.1560380141132879,0.0,0.049876485348987795,0.03438442277788009,0.0,0.1329617788676159,0.0,0.10244095520683438,0.027711914839099662,0.0,0.0056345143470262786,0.0
229,0.012855100007108114,0.0,0.0,0.024572628435858904,0.024418456562688078,0.0,0.0,0.06430667233495434,0.0299898054340115,0.0,0.14324614926028423,0.07957398917468016
230,0.05495763450626673,0.0,0.0,0.12818902479401426,0.020314176422949352,0.06905753209497914,0.18138912795704612,0.0,0.10840966773817076,0.06716200810498817,0.09682051453354502,0.123153114517076
231,0.0,0.0,0.1223173117718746,0.08037743227471927,0.04367501281537285,0.126408355236845,0.08206740403068405,0.0,0.02485455026696202,0.05918593489425589,0.047854425281661686,0.0
232,0.23890359573924624,0.0,0.12643543655031328,0.0,0.011574118699737441,0.0,0.09434903388877115,0.0,0.04046672912762378,0.0,0.21318351477505992,0.01703052483622324
233,0.18434137583205334,0.010311758244563702,0.0,0.0,0.03517030810931023,0.0,0.0,0.13843086700098958,0.0,0.03789433234852607,0.11006629317969396,0.0
234,0.13634354909517044,0.0,0.0,0.0,0.034838718379433524,0.019073813341457132,0.08109892364479149,0.0,0.0,0.0,0.06488443938893501,0.10633818555357295
235,0.0828765977604875,0.0,0.0,0.21515410636950058,0.024538687520602738,0.0,0.0,0.13075421293606224,0.0,0.21355671125606046,0.01848112267781658,0.0
236,0.0015143278259864288,0.15745863577623423,0.0,0.0,0.03724036299789701,0.017731919608175547,0.10686902985635022,0.031088299438566377,0.0,0.0,0.0,0.0
237,0.04420740168667314,0.10864801228903818,0.07695369144946985,0.0,0.15411316929739594,0.06734362294118096,0.0,0.0,0.0,0.0,0.0,0.0
238,0.10480197439949522,0.044575985121712874,0.0,0.04383254294766438,0.13096558841571643,0.0,0.0,0.0,0.0,0.07450319237958966,0.004047720737488066,0.0
239,0.0,0.1907490672553268,0.0,0.04969857196237792,0.0,0.0,0.01886390042441162,0.06323792092254964,0.0,0.04666928396231219,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.026666179210974653,0.05257674874184044,0.08409869442363031,0.0,0.0,0.0,0.03759897785734021
241,1.2074860489097388,1.936672770248749,1.7668133375954098,1.8399638944402863,2.012985377368901,1.1754030861974447,2.042849442618893,2.0818872647028313,1.835100535930992,1.1234872290411522,1.961018445998471,1.9782030416901224
242,1.2970765430145461,1.6512097429941162,1.8274337920526031,1.9566895931312942,2.114580298942892,1.180224066953794,1.9870258285601774,2.0099216396894413,1.7982970645485288,1.1614210447767623,1.9815392340694948,1.8371139455938499
243,1.5402477898224665,1.7714258356813286,1.771715539714112,1.7762485848868135,1.882725375709135,1.1251848311337922,1.7792137991351296,2.03288476216179,1.9669289831421461,1.0350301091026632,1.8686874787288676,1.9181025960191516
244,1.340552073618044,1.619989203121795,1.9156495307430141,1.8273222688136521,1.9353293436638177,1.2107321814318903,2.1283229880588177,2.2137605567173146,1.920495449473385,1.1974270130301718,1.8162955004540877,1.7258826346802087
245,1.3420512580534518,1.7486632376726743,1.6411060307532535,1.8090118196768767,1.852596925799581,1.2595967787579145,2.04325407840436,2.2286046929942325,1.9841333671139385,0.9909794436124242,1.9510534058867859,1.9294864909965186
246,1.405471817919652,1.7856313704010986,1.8862458613652926,1.9704254684379847,1.9380794598127145,1.1877835262449512,1.9870474001505896,1.992432664331228,1.9912693925120042,1.1783430673363386,1.9972590413462026,1.8324986555886593
247,1.2123315499299172,1.7313665799708264,1.6445164085303643,1.88939463179227,1.686543917255129,1.1372216220580569,2.109274216172841,1.810687210658505,2.1099902372966155,0.9687401291204416,1.7661738507966633,1.8362031780070696
248,1.4679516156275558,1.818044249976318,1.7001951574073617,1.754155004519219,1.8321458907848434,1.2048265255861483,1.8496762340491693,2.000219808209981,1.796631540374131,1.0755836849875235,1.923293114047006,1.8657164446371755
249,1.499913298127516,1.7563788429990521,1.7782694089648188,1.764012977712779,1.956753988831384,1.2540324448240925,1.9440206322189073,1.9986775585169156,1.9347318116687438,0.9549824519921761,1.8722969332629318,1.795558469131978
250,1.410861405107699,1.6940568176955977,1.8571557136669092,2.0476143321879814,1.796702730936609,1.2269960562665376,2.08102740868327,1.8606353719032815,1.8331731974285421,1.1978952502499338,2.017328157821208,1.8505201956658028
251,1.5381260431810366,1.6894378512361368,1.6998248607512403,1.96840379742518,1.9394628007209078,1.4370295912200883,2.197523747454353,1.9991367513934137,1.8413797470949624,1.2426908746818621,2.377618266693478,1.9981024595486223
252,1.2401669338909278,1.8270314527609628,1.7782634036101135,1.9440462535545342,1.9358250657260463,1.1483084697016814,1.9338940488406622,1.881990299089847,1.7467089585487108,1.2881732594035658,1.7266545858739895,1.9865093503497717
253,1.5570808562511316,1.6803867650017186,1.707271136711149,1.8609251222872305,1.9415343885987788,1.19879383765923,1.8018364207783244,2.023945840510267,1.7827274967397373,1.076114997079339,2.0628550755707997,1.889215004641456
254,1.2994943021244112,1.8371221575139314,1.509098613806351,2.010356954989647,1.832691945481437,1.291630740785659,2.0525092536017318,2.0455620450780745,2.0455803864974578,1.040058633496478,1.8097945357984875,1.8432054320064255
255,1.244435635092493,1.8676739322316527,1.7346331396965513,1.7489783551674905,1.9597585865880882,1.1441084759198856,2.117211440059464,2.038553966513953,1.8517540622614186,1.218625282784171,2.025124789224493,1.7975643701039443
256,1.3485475782695686,1.578352259196869,1.6141453872040465,1.9344247877734755,2.0678827854153647,1.4062738155171046,1.8023738752977996,2.084578757382702,1.7111996273805636,1.1231873193710187,1.9281864844285093,1.7690040188519405
257,1.5593465084088955,1.8583371766446075,1.8652688343390453,1.8146098886881803,1.8337719622284485,1.213789001545977,1.9644780131492257,2.0323888885679318,1.7969844890491184,1.053053760132416,1.9191735676058423,1.9854696868234871
258,1.37006089224314,1.9509077002419963,1.8657821604527387,1.8338571101629237,1.8156653612918412,1.2693172400532493,2.0908168090550365,2.064113298226041,1.8464252705614193,1.0517704882849432,1.8912054655555448,1.867409611791905
259,1.278605106648416,1.7698866990007414,1.654163365425885,1.9311345713993953,1.865429391365912,1.2149796916059028,2.126134817395969,2.1142392834643466,1.7571412599669538,1.1196816082518801,1.8008932657946042,1.6777097554352192
260,1.2422291908279681,1.8044156338930533,1.6386152135279806,1.8440090968357163,1.9097853989396596,1.3148175892653866,1.8205584983523768,1.9406495477968118,1.9359585031995614,1.238787556597294,1.9021155770384366,1.7362688566884361
261,1.3610707537727422,1.8480286402835089,1.6745082997689682,1.814704064545451,1.7790604033239537,1.106544811609868,1.9526650475787628,1.9702487151328114,1.8496564460749387,1.0110107333447247,1.8714840041207392,1.7651683436583712
262,1.1719456130630481,1.716600768811713,1.7904674161351788,1.8084674884704945,1.8364414322885574,1.3698894810706448,1.9274108675018917,1.9489027706083215,1.905666944256289,1.248200165932671,2.0734749967683426,1.571395771572007
263,1.2412816520308987,1.7621979151664244,1.7906856673723939,1.6591578815158845,2.027262500574426,1.2357520755543983,1.875778675991118,1.9097025318938845,1.696268595156258,1.0982725929258135,1.859413235637654,1.793299668950589
264,1.5254668673475809,1.6123708323333488,2.0776762209031623,1.933922020782273,1.9950912441063262,1.2783015495013192,1.9978951079913159,1.9541969420928276,1.7484788395915027,1.2378362587351972,1.987352162031865,1.641288439981865
265,1.5033456488482253,1.757475180631727,1.7058247963382154,1.7567478543625379,1.7822229582053344,1.138493596646418,2.0103079016044405,2.067318301443024,1.7583492464295987,1.0953761846318482,1.8746732666015007,1.8934124547212468
266,1.3580372194505606,1.7932437698261583,1.7456513231776434,2.043061004996055,2.067698914314032,1.2459308967003413,2.1564854797959745,2.0563348572106843,1.9671822531324952,1.1997509184372535,2.0174154252237146,1.8654668529617269
267,1.3241711229505064,1.7948697650373735,1.929509260414652,1.828268012236338,1.837922463514156,1.1152830659005863,1.733906546583709,1.8139907133245479,1.8421136460945904,1.0328158859231127,1.6892959428558734,1.965150238178196
268,1.376447656278075,1.849616827587507,1.7647916819287124,1.9877824497501433,1.9142676602446598,1.3295219719022244,2.0296495938133887,2.15475813978791,1.9034670428691562,1.1580713412358086,1.8362347803824433,1.9024413080064557
269,1.6052556248638523,1.665415029897218,1.627171599095648,1.6757445695249893,1.88469564794692,1.0828521537816465,1.8965264820634196,2.067715361195279,2.0763039368332317,1.1808058991574775,1.856690322361242,2.128316591194092
270,1.410812648867302,1.6894554645264435,1.7699973675691167,1.9296051777008274,1.9721985223331417,1.227125804132204,1.8584805526185157,2.005566849616585,1.7989245561050498,0.9295453462480585,1.8128005114193575,1.8306386744739416
271,1.461148081457661,1.9320877672759509,1.8061039040756766,1.9551216516198588,1.7658021319343598,1.1727413175910493,1.9487094799216367,1.8444814884459424,1.8525049010095507,1.279046156638465,2.086639806200201,1.8072366275177723
272,1.3497876773499538,1.7273250877834665,1.701274454777002,1.9864316445928312,1.827237409148608,1.0551966071104808,2.0039958664481183,1.8638639239990933,1.8468370434103634,0.9699772160012965,2.0490958252132194,1.9737006952378318
273,1.3759822566162545,1.7621821963740925,1.8147935449374728,1.7030806066654365,1.788083367220266,1.117798989604226,1.9167614221372749,2.132494933025478,1.7346900567069479,1.2234920412355534,2.060572497993961,1.8905614862889284
274,1.4344680315546725,1.7352987059533598,1.8057161880256285,1.785421823023115,1.7739245126482936,1.256169702053491,1.9487381052445554,2.082438643046358,1.9045152813319899,1.0656307261473474,1.7115850413750893,1.8680022170258948
275,1.3822204106298004,1.659652519978402,1.6890642787431687,1.913153884795126,1.8050741017854,1.1214300963568005,1.974015455421751,2.094650356469886,1.7726777352992142,1.191780172716127,1.8930459268415765,1.9646166658313104
276,1.1797323955699612,1.9039944161811073,1.8899006881347922,1.870156290191639,1.7955857189250632,1.1440442063729885,2.0167256274908474,1.9683195131625904,1.715199236523238,1.1573351798362141,1.851145072652274,1.9717250796451753
277,1.497383335958003,1.6886922463828882,1.6561940615085575,1.8844572593513216,1.9431167669719804,1.2481711869276129,2.0885369787532646,2.1120389644696473,1.475576277560893,1.0801018286625326,1.853338995054347,1.682919481438255
278,1.3076750579845533,1.628554727687278,1.7781047730868957,1.818901837301715,1.8400516998801133,1.3021963480232133,1.954549927172124,1.8442135551296628,1.8708815033013702,1.0260216495003307,1.7179791144212841,1.8496356112706434
279,1.580179355894741,1.6960301448107178,1.6739838068412674,2.0098195621759274,1.8532137698376776,1.276665315255689,1.9841550194365272,1.8576309461597398,1.8774868313284794,1.0899123672335256,1.9365364982465578,1.908685033695176
280,1.4375916089811427,1.540754464851462,1.5647260304293586,2.11539544828605,1.694887979002751,1.2058054275048307,1.9775452282797643,2.081633453360311,1.9361469342440714,1.066291227956734,2.0417067630310948,1.6036327988170946
281,1.3758631652399496,1.6756172110087193,1.769675602691623,1.8647560986466873,1.9770340212039519,1.2321025030802177,2.1468645295819533,1.88880148952939,2.0140548202654722,1.1510515591225596,1.9300115210427515,1.7835873084601699
